order_id,timestamp,product_id,quantity,is_priority
6832,2024-10-12 22:34:27.193763,416,3,False
6833,2024-10-13 02:03:27.193763,599,3,False
6833,2024-10-13 02:03:27.193763,251,2,False
6833,2024-10-13 02:03:27.193763,382,2,True
6833,2024-10-13 02:03:27.193763,103,1,False
6834,2024-10-12 21:20:27.193763,293,3,True
6834,2024-10-12 21:20:27.193763,74,3,False
6834,2024-10-12 21:20:27.193763,354,1,False
6834,2024-10-12 21:20:27.193763,295,2,False
6834,2024-10-12 21:20:27.193763,915,1,False
6835,2024-10-12 15:57:27.193763,497,1,False
6835,2024-10-12 15:57:27.193763,994,1,True
6835,2024-10-12 15:57:27.193763,100,1,False
6835,2024-10-12 15:57:27.193763,736,3,False
6835,2024-10-12 15:57:27.193763,334,1,False
6836,2024-10-12 22:26:27.193763,387,1,False
6836,2024-10-12 22:26:27.193763,822,1,False
6837,2024-10-12 22:39:27.193763,375,2,False
6838,2024-10-12 20:49:27.193763,207,3,False
6838,2024-10-12 20:49:27.193763,479,2,True
6839,2024-10-13 00:51:27.193763,472,1,False
6839,2024-10-13 00:51:27.193763,384,1,False
6839,2024-10-13 00:51:27.193763,357,1,False
6840,2024-10-12 15:56:27.193763,234,3,True
6840,2024-10-12 15:56:27.193763,172,1,False
6841,2024-10-13 01:00:27.193763,630,1,False
6841,2024-10-13 01:00:27.193763,242,2,False
6841,2024-10-13 01:00:27.193763,287,1,False
6842,2024-10-13 02:55:27.193763,78,3,False
6842,2024-10-13 02:55:27.193763,106,1,False
6842,2024-10-13 02:55:27.193763,45,3,False
6843,2024-10-12 20:16:27.193763,616,1,False
6843,2024-10-12 20:16:27.193763,807,1,False
6843,2024-10-12 20:16:27.193763,722,1,True
6844,2024-10-12 18:33:27.193763,133,3,False
6844,2024-10-12 18:33:27.193763,913,2,False
6844,2024-10-12 18:33:27.193763,658,1,False
6845,2024-10-12 20:06:27.193763,741,2,False
6845,2024-10-12 20:06:27.193763,17,3,False
6845,2024-10-12 20:06:27.193763,949,1,False
6845,2024-10-12 20:06:27.193763,493,3,False
6846,2024-10-12 22:27:27.193763,409,1,False
6846,2024-10-12 22:27:27.193763,912,1,False
6846,2024-10-12 22:27:27.193763,235,3,False
6846,2024-10-12 22:27:27.193763,583,3,False
6847,2024-10-12 20:51:27.193763,357,1,False
6848,2024-10-13 02:41:27.193763,251,2,False
6848,2024-10-13 02:41:27.193763,776,3,False
6848,2024-10-13 02:41:27.193763,884,2,False
6848,2024-10-13 02:41:27.193763,345,3,False
6849,2024-10-12 20:10:27.193763,477,2,False
6849,2024-10-12 20:10:27.193763,797,3,False
6849,2024-10-12 20:10:27.193763,905,3,False
6849,2024-10-12 20:10:27.193763,911,3,False
6850,2024-10-12 17:43:27.193763,656,3,False
6850,2024-10-12 17:43:27.193763,308,1,False
6851,2024-10-13 04:31:27.193763,92,1,False
6851,2024-10-13 04:31:27.193763,891,2,False
6851,2024-10-13 04:31:27.193763,118,3,False
6852,2024-10-12 21:37:27.193763,543,1,False
6852,2024-10-12 21:37:27.193763,377,3,False
6852,2024-10-12 21:37:27.193763,178,2,False
6852,2024-10-12 21:37:27.193763,935,3,False
6852,2024-10-12 21:37:27.193763,955,3,False
6853,2024-10-12 23:54:27.193763,474,2,False
6853,2024-10-12 23:54:27.193763,787,3,False
6853,2024-10-12 23:54:27.193763,279,2,False
6853,2024-10-12 23:54:27.193763,412,1,False
6853,2024-10-12 23:54:27.193763,384,3,False
6854,2024-10-13 02:34:27.193763,450,1,False
6854,2024-10-13 02:34:27.193763,732,3,False
6854,2024-10-13 02:34:27.193763,424,1,True
6854,2024-10-13 02:34:27.193763,812,3,True
6854,2024-10-13 02:34:27.193763,551,2,False
6855,2024-10-12 22:27:27.193763,239,3,True
6855,2024-10-12 22:27:27.193763,858,3,False
6855,2024-10-12 22:27:27.193763,430,1,True
6855,2024-10-12 22:27:27.193763,341,1,False
6855,2024-10-12 22:27:27.193763,661,2,False
6856,2024-10-12 16:10:27.193763,278,3,False
6856,2024-10-12 16:10:27.193763,887,2,False
6856,2024-10-12 16:10:27.193763,145,1,False
6856,2024-10-12 16:10:27.193763,189,2,False
6856,2024-10-12 16:10:27.193763,20,2,True
6857,2024-10-12 21:47:27.193763,487,3,False
6857,2024-10-12 21:47:27.193763,850,1,False
6858,2024-10-12 21:27:27.193763,701,3,False
6859,2024-10-12 17:01:27.193763,380,2,False
6859,2024-10-12 17:01:27.193763,382,2,False
6859,2024-10-12 17:01:27.193763,863,2,False
6859,2024-10-12 17:01:27.193763,794,1,False
6859,2024-10-12 17:01:27.193763,505,1,False
6860,2024-10-12 20:55:27.193763,541,1,False
6860,2024-10-12 20:55:27.193763,129,2,False
6860,2024-10-12 20:55:27.193763,450,1,False
6860,2024-10-12 20:55:27.193763,151,3,False
6860,2024-10-12 20:55:27.193763,419,2,False
6861,2024-10-13 02:45:27.193763,108,3,False
6861,2024-10-13 02:45:27.193763,838,3,False
6861,2024-10-13 02:45:27.193763,972,3,False
6862,2024-10-12 16:06:27.193763,540,2,False
6862,2024-10-12 16:06:27.193763,552,3,False
6863,2024-10-12 22:15:27.193763,708,1,False
6863,2024-10-12 22:15:27.193763,159,2,False
6863,2024-10-12 22:15:27.193763,711,1,False
6863,2024-10-12 22:15:27.193763,304,2,True
6864,2024-10-12 21:26:27.193763,474,3,False
6864,2024-10-12 21:26:27.193763,859,1,False
6864,2024-10-12 21:26:27.193763,180,2,False
6864,2024-10-12 21:26:27.193763,827,2,False
6865,2024-10-12 16:06:27.193763,935,3,False
6865,2024-10-12 16:06:27.193763,370,2,False
6865,2024-10-12 16:06:27.193763,622,1,False
6865,2024-10-12 16:06:27.193763,602,3,False
6866,2024-10-12 16:24:27.193763,895,3,False
6866,2024-10-12 16:24:27.193763,862,3,False
6866,2024-10-12 16:24:27.193763,243,2,False
6866,2024-10-12 16:24:27.193763,109,3,False
6866,2024-10-12 16:24:27.193763,894,2,False
6867,2024-10-12 17:32:27.193763,576,3,False
6867,2024-10-12 17:32:27.193763,46,2,False
6867,2024-10-12 17:32:27.193763,436,1,False
6867,2024-10-12 17:32:27.193763,512,3,False
6867,2024-10-12 17:32:27.193763,112,2,False
6868,2024-10-12 21:32:27.193763,104,2,False
6868,2024-10-12 21:32:27.193763,853,3,False
6868,2024-10-12 21:32:27.193763,906,3,True
6868,2024-10-12 21:32:27.193763,796,2,False
6869,2024-10-12 16:40:27.193763,671,3,False
6869,2024-10-12 16:40:27.193763,800,2,False
6870,2024-10-12 20:42:27.193763,50,2,False
6871,2024-10-13 02:12:27.193763,10,3,False
6872,2024-10-12 16:21:27.193763,532,1,False
6872,2024-10-12 16:21:27.193763,315,3,False
6872,2024-10-12 16:21:27.193763,245,2,False
6872,2024-10-12 16:21:27.193763,775,2,False
6872,2024-10-12 16:21:27.193763,386,2,False
6873,2024-10-12 18:42:27.193763,922,3,False
6874,2024-10-13 01:05:27.193763,728,1,False
6874,2024-10-13 01:05:27.193763,271,2,True
6874,2024-10-13 01:05:27.193763,74,3,False
6874,2024-10-13 01:05:27.193763,205,1,False
6874,2024-10-13 01:05:27.193763,487,1,False
6875,2024-10-12 17:48:27.193763,647,1,False
6875,2024-10-12 17:48:27.193763,58,3,False
6875,2024-10-12 17:48:27.193763,442,3,False
6875,2024-10-12 17:48:27.193763,710,2,False
6876,2024-10-12 18:43:27.193763,512,2,False
6876,2024-10-12 18:43:27.193763,21,2,False
6876,2024-10-12 18:43:27.193763,793,1,False
6876,2024-10-12 18:43:27.193763,968,3,True
6877,2024-10-12 15:52:27.193763,542,3,False
6878,2024-10-13 01:15:27.193763,64,1,False
6878,2024-10-13 01:15:27.193763,977,3,True
6879,2024-10-12 22:25:27.193763,905,3,True
6879,2024-10-12 22:25:27.193763,5,1,False
6879,2024-10-12 22:25:27.193763,768,1,False
6879,2024-10-12 22:25:27.193763,749,2,False
6880,2024-10-12 17:35:27.193763,358,2,True
6880,2024-10-12 17:35:27.193763,411,3,False
6880,2024-10-12 17:35:27.193763,317,1,False
6881,2024-10-12 20:41:27.193763,660,3,False
6881,2024-10-12 20:41:27.193763,360,1,False
6882,2024-10-12 23:31:27.193763,803,2,False
6882,2024-10-12 23:31:27.193763,134,2,False
6882,2024-10-12 23:31:27.193763,27,1,False
6883,2024-10-12 20:16:27.193763,946,3,False
6884,2024-10-12 17:34:27.193763,41,2,False
6884,2024-10-12 17:34:27.193763,128,2,False
6884,2024-10-12 17:34:27.193763,803,1,False
6884,2024-10-12 17:34:27.193763,351,2,False
6885,2024-10-12 20:36:27.193763,527,3,False
6885,2024-10-12 20:36:27.193763,314,2,False
6885,2024-10-12 20:36:27.193763,696,1,False
6885,2024-10-12 20:36:27.193763,671,3,False
6885,2024-10-12 20:36:27.193763,530,1,False
6886,2024-10-12 21:33:27.193763,385,3,False
6886,2024-10-12 21:33:27.193763,567,2,False
6886,2024-10-12 21:33:27.193763,175,1,False
6887,2024-10-12 16:13:27.193763,675,1,False
6887,2024-10-12 16:13:27.193763,31,2,False
6887,2024-10-12 16:13:27.193763,941,1,True
6888,2024-10-13 01:56:27.193763,195,2,False
6888,2024-10-13 01:56:27.193763,657,1,False
6888,2024-10-13 01:56:27.193763,233,1,False
6888,2024-10-13 01:56:27.193763,469,2,False
6889,2024-10-13 02:45:27.193763,529,2,True
6889,2024-10-13 02:45:27.193763,216,2,True
6889,2024-10-13 02:45:27.193763,626,2,True
6889,2024-10-13 02:45:27.193763,348,3,False
6889,2024-10-13 02:45:27.193763,338,3,False
6890,2024-10-12 18:00:27.193763,710,1,False
6890,2024-10-12 18:00:27.193763,256,1,False
6890,2024-10-12 18:00:27.193763,333,3,False
6891,2024-10-13 01:14:27.193763,639,3,False
6891,2024-10-13 01:14:27.193763,849,3,False
6891,2024-10-13 01:14:27.193763,600,2,True
6892,2024-10-13 01:27:27.193763,325,3,False
6892,2024-10-13 01:27:27.193763,574,1,False
6892,2024-10-13 01:27:27.193763,621,2,False
6892,2024-10-13 01:27:27.193763,160,3,False
6892,2024-10-13 01:27:27.193763,671,3,False
6893,2024-10-12 16:22:27.193763,623,3,False
6893,2024-10-12 16:22:27.193763,714,2,False
6894,2024-10-12 15:24:27.193763,235,3,False
6894,2024-10-12 15:24:27.193763,199,2,False
6894,2024-10-12 15:24:27.193763,575,1,False
6894,2024-10-12 15:24:27.193763,978,1,False
6894,2024-10-12 15:24:27.193763,648,1,False
6895,2024-10-12 18:27:27.193763,377,2,False
6895,2024-10-12 18:27:27.193763,302,3,False
6896,2024-10-13 02:10:27.193763,371,3,False
6896,2024-10-13 02:10:27.193763,196,1,False
6896,2024-10-13 02:10:27.193763,547,3,False
6897,2024-10-12 20:52:27.193763,711,2,False
6897,2024-10-12 20:52:27.193763,580,2,False
6897,2024-10-12 20:52:27.193763,329,3,False
6897,2024-10-12 20:52:27.193763,925,2,False
6897,2024-10-12 20:52:27.193763,935,3,False
6898,2024-10-12 22:49:27.193763,386,2,False
6898,2024-10-12 22:49:27.193763,538,1,True
6898,2024-10-12 22:49:27.193763,900,2,False
6898,2024-10-12 22:49:27.193763,46,1,False
6899,2024-10-13 02:00:27.193763,851,3,False
6899,2024-10-13 02:00:27.193763,640,3,False
6899,2024-10-13 02:00:27.193763,225,2,False
6899,2024-10-13 02:00:27.193763,209,1,False
6899,2024-10-13 02:00:27.193763,643,1,False
6900,2024-10-12 20:37:27.193763,295,3,True
6900,2024-10-12 20:37:27.193763,916,3,False
6900,2024-10-12 20:37:27.193763,662,2,False
6900,2024-10-12 20:37:27.193763,816,3,False
6900,2024-10-12 20:37:27.193763,602,1,False
6901,2024-10-12 22:23:27.193763,376,1,False
6902,2024-10-12 15:57:27.193763,183,1,False
6902,2024-10-12 15:57:27.193763,301,3,False
6902,2024-10-12 15:57:27.193763,474,1,False
6903,2024-10-12 15:51:27.193763,2,1,False
6903,2024-10-12 15:51:27.193763,922,3,False
6904,2024-10-12 19:56:27.193763,651,1,False
6904,2024-10-12 19:56:27.193763,177,3,False
6904,2024-10-12 19:56:27.193763,543,3,False
6904,2024-10-12 19:56:27.193763,403,3,False
6905,2024-10-12 17:17:27.193763,735,3,True
6906,2024-10-12 22:09:27.193763,661,3,False
6906,2024-10-12 22:09:27.193763,368,3,True
6906,2024-10-12 22:09:27.193763,751,2,False
6907,2024-10-14 01:00:27.193763,32,1,False
6907,2024-10-14 01:00:27.193763,86,3,False
6907,2024-10-14 01:00:27.193763,569,1,False
6907,2024-10-14 01:00:27.193763,584,3,False
6908,2024-10-13 20:50:27.193763,622,3,False
6908,2024-10-13 20:50:27.193763,390,2,False
6908,2024-10-13 20:50:27.193763,433,3,False
6908,2024-10-13 20:50:27.193763,870,2,False
6909,2024-10-13 17:02:27.193763,134,2,False
6909,2024-10-13 17:02:27.193763,30,2,False
6910,2024-10-13 21:00:27.193763,292,3,False
6910,2024-10-13 21:00:27.193763,223,2,False
6910,2024-10-13 21:00:27.193763,344,1,False
6910,2024-10-13 21:00:27.193763,858,2,False
6911,2024-10-14 01:05:27.193763,141,2,True
6911,2024-10-14 01:05:27.193763,892,2,True
6911,2024-10-14 01:05:27.193763,54,3,False
6912,2024-10-13 22:30:27.193763,728,3,False
6912,2024-10-13 22:30:27.193763,874,1,False
6913,2024-10-14 02:04:27.193763,13,3,False
6913,2024-10-14 02:04:27.193763,623,3,False
6913,2024-10-14 02:04:27.193763,184,3,False
6914,2024-10-14 00:00:27.193763,70,2,False
6914,2024-10-14 00:00:27.193763,484,1,False
6914,2024-10-14 00:00:27.193763,381,3,False
6914,2024-10-14 00:00:27.193763,86,3,False
6915,2024-10-13 20:52:27.193763,147,1,False
6916,2024-10-14 00:55:27.193763,618,3,False
6916,2024-10-14 00:55:27.193763,593,1,False
6917,2024-10-14 01:22:27.193763,851,3,False
6917,2024-10-14 01:22:27.193763,734,2,True
6917,2024-10-14 01:22:27.193763,287,1,False
6917,2024-10-14 01:22:27.193763,994,2,False
6918,2024-10-14 02:43:27.193763,833,1,False
6918,2024-10-14 02:43:27.193763,548,3,False
6918,2024-10-14 02:43:27.193763,430,2,False
6918,2024-10-14 02:43:27.193763,440,1,False
6919,2024-10-13 14:21:27.193763,106,2,False
6919,2024-10-13 14:21:27.193763,237,3,False
6919,2024-10-13 14:21:27.193763,961,1,False
6919,2024-10-13 14:21:27.193763,662,1,False
6920,2024-10-13 22:10:27.193763,91,3,False
6921,2024-10-14 02:50:27.193763,276,1,False
6921,2024-10-14 02:50:27.193763,131,3,False
6921,2024-10-14 02:50:27.193763,205,1,False
6922,2024-10-13 22:28:27.193763,405,2,False
6922,2024-10-13 22:28:27.193763,412,3,False
6922,2024-10-13 22:28:27.193763,723,1,False
6923,2024-10-13 16:26:27.193763,238,2,False
6923,2024-10-13 16:26:27.193763,261,1,False
6923,2024-10-13 16:26:27.193763,131,3,True
6924,2024-10-14 01:38:27.193763,82,2,False
6925,2024-10-13 20:18:27.193763,882,1,False
6925,2024-10-13 20:18:27.193763,765,2,False
6925,2024-10-13 20:18:27.193763,918,2,False
6926,2024-10-13 19:09:27.193763,155,3,False
6926,2024-10-13 19:09:27.193763,779,3,False
6927,2024-10-13 16:00:27.193763,492,2,False
6927,2024-10-13 16:00:27.193763,663,1,False
6927,2024-10-13 16:00:27.193763,759,2,False
6927,2024-10-13 16:00:27.193763,719,3,False
6927,2024-10-13 16:00:27.193763,765,3,False
6928,2024-10-13 17:49:27.193763,777,1,True
6928,2024-10-13 17:49:27.193763,353,3,False
6929,2024-10-14 01:55:27.193763,54,3,False
6930,2024-10-13 21:02:27.193763,168,3,False
6931,2024-10-14 02:36:27.193763,250,3,False
6931,2024-10-14 02:36:27.193763,374,3,False
6931,2024-10-14 02:36:27.193763,720,3,False
6932,2024-10-14 02:48:27.193763,634,2,False
6932,2024-10-14 02:48:27.193763,918,2,False
6932,2024-10-14 02:48:27.193763,110,3,False
6932,2024-10-14 02:48:27.193763,674,3,False
6933,2024-10-13 19:12:27.193763,686,2,False
6934,2024-10-14 04:27:27.193763,916,2,False
6934,2024-10-14 04:27:27.193763,259,1,True
6935,2024-10-13 14:06:27.193763,680,3,False
6935,2024-10-13 14:06:27.193763,5,1,False
6935,2024-10-13 14:06:27.193763,542,3,False
6935,2024-10-13 14:06:27.193763,95,1,True
6935,2024-10-13 14:06:27.193763,177,1,True
6936,2024-10-14 02:16:27.193763,964,1,False
6936,2024-10-14 02:16:27.193763,647,1,True
6937,2024-10-13 22:07:27.193763,380,3,False
6937,2024-10-13 22:07:27.193763,350,3,False
6937,2024-10-13 22:07:27.193763,468,1,False
6937,2024-10-13 22:07:27.193763,720,3,False
6937,2024-10-13 22:07:27.193763,622,1,False
6938,2024-10-13 20:21:27.193763,396,3,False
6938,2024-10-13 20:21:27.193763,597,1,False
6938,2024-10-13 20:21:27.193763,408,3,False
6938,2024-10-13 20:21:27.193763,283,1,False
6939,2024-10-13 22:49:27.193763,672,3,False
6939,2024-10-13 22:49:27.193763,817,1,False
6939,2024-10-13 22:49:27.193763,105,3,False
6939,2024-10-13 22:49:27.193763,467,1,False
6940,2024-10-14 04:10:27.193763,930,3,False
6941,2024-10-14 01:16:27.193763,494,1,False
6942,2024-10-13 22:29:27.193763,126,2,False
6942,2024-10-13 22:29:27.193763,903,1,False
6942,2024-10-13 22:29:27.193763,490,2,True
6942,2024-10-13 22:29:27.193763,489,1,False
6943,2024-10-13 19:26:27.193763,201,2,False
6943,2024-10-13 19:26:27.193763,983,3,False
6943,2024-10-13 19:26:27.193763,262,1,False
6944,2024-10-13 14:22:27.193763,775,2,False
6944,2024-10-13 14:22:27.193763,956,2,False
6944,2024-10-13 14:22:27.193763,200,3,False
6944,2024-10-13 14:22:27.193763,507,3,False
6944,2024-10-13 14:22:27.193763,159,2,False
6945,2024-10-13 20:25:27.193763,772,3,True
6946,2024-10-13 20:51:27.193763,407,2,False
6946,2024-10-13 20:51:27.193763,895,2,False
6947,2024-10-13 16:37:27.193763,369,1,False
6948,2024-10-14 01:47:27.193763,836,1,False
6948,2024-10-14 01:47:27.193763,354,2,False
6948,2024-10-14 01:47:27.193763,318,3,False
6948,2024-10-14 01:47:27.193763,937,1,False
6949,2024-10-14 02:32:27.193763,502,2,False
6950,2024-10-13 22:03:27.193763,527,1,False
6950,2024-10-13 22:03:27.193763,934,3,False
6950,2024-10-13 22:03:27.193763,535,2,False
6951,2024-10-14 01:33:27.193763,922,3,False
6951,2024-10-14 01:33:27.193763,410,2,False
6951,2024-10-14 01:33:27.193763,981,2,True
6951,2024-10-14 01:33:27.193763,331,1,False
6952,2024-10-13 17:06:27.193763,659,2,False
6952,2024-10-13 17:06:27.193763,912,2,False
6952,2024-10-13 17:06:27.193763,747,3,False
6952,2024-10-13 17:06:27.193763,580,3,False
6952,2024-10-13 17:06:27.193763,116,3,False
6953,2024-10-14 01:24:27.193763,824,1,False
6953,2024-10-14 01:24:27.193763,494,1,True
6954,2024-10-13 22:41:27.193763,206,2,False
6954,2024-10-13 22:41:27.193763,624,2,False
6954,2024-10-13 22:41:27.193763,712,2,False
6954,2024-10-13 22:41:27.193763,274,1,True
6954,2024-10-13 22:41:27.193763,172,1,False
6955,2024-10-13 22:35:27.193763,409,3,False
6955,2024-10-13 22:35:27.193763,130,3,False
6955,2024-10-13 22:35:27.193763,275,1,False
6955,2024-10-13 22:35:27.193763,32,1,True
6956,2024-10-13 21:03:27.193763,534,1,False
6956,2024-10-13 21:03:27.193763,330,3,False
6957,2024-10-13 20:51:27.193763,731,2,False
6957,2024-10-13 20:51:27.193763,974,1,True
6958,2024-10-13 21:47:27.193763,820,2,False
6959,2024-10-13 16:20:27.193763,247,1,False
6959,2024-10-13 16:20:27.193763,813,3,False
6959,2024-10-13 16:20:27.193763,416,3,False
6960,2024-10-13 16:42:27.193763,896,2,False
6960,2024-10-13 16:42:27.193763,288,1,False
6960,2024-10-13 16:42:27.193763,246,3,False
6960,2024-10-13 16:42:27.193763,629,1,False
6960,2024-10-13 16:42:27.193763,741,1,False
6961,2024-10-13 21:25:27.193763,11,3,False
6961,2024-10-13 21:25:27.193763,53,3,False
6962,2024-10-13 16:10:27.193763,609,3,False
6962,2024-10-13 16:10:27.193763,414,2,False
6962,2024-10-13 16:10:27.193763,562,3,False
6962,2024-10-13 16:10:27.193763,594,2,False
6962,2024-10-13 16:10:27.193763,964,3,False
6963,2024-10-14 01:33:27.193763,774,3,False
6963,2024-10-14 01:33:27.193763,100,3,False
6964,2024-10-14 01:37:27.193763,929,1,False
6964,2024-10-14 01:37:27.193763,870,2,False
6965,2024-10-13 16:50:27.193763,979,1,False
6965,2024-10-13 16:50:27.193763,215,2,False
6965,2024-10-13 16:50:27.193763,719,1,False
6965,2024-10-13 16:50:27.193763,421,3,False
6965,2024-10-13 16:50:27.193763,940,1,False
6966,2024-10-14 02:50:27.193763,518,2,False
6966,2024-10-14 02:50:27.193763,845,1,False
6966,2024-10-14 02:50:27.193763,132,1,False
6966,2024-10-14 02:50:27.193763,61,2,False
6966,2024-10-14 02:50:27.193763,891,3,False
6967,2024-10-14 03:13:27.193763,806,2,False
6967,2024-10-14 03:13:27.193763,658,3,False
6967,2024-10-14 03:13:27.193763,64,2,False
6967,2024-10-14 03:13:27.193763,106,3,False
6968,2024-10-13 21:31:27.193763,873,1,False
6968,2024-10-13 21:31:27.193763,721,2,False
6969,2024-10-13 21:52:27.193763,142,3,False
6969,2024-10-13 21:52:27.193763,658,1,False
6970,2024-10-13 23:38:27.193763,445,1,False
6970,2024-10-13 23:38:27.193763,394,1,False
6970,2024-10-13 23:38:27.193763,183,2,True
6970,2024-10-13 23:38:27.193763,590,1,False
6971,2024-10-13 22:49:27.193763,673,2,False
6972,2024-10-13 21:03:27.193763,48,1,False
6972,2024-10-13 21:03:27.193763,700,1,False
6972,2024-10-13 21:03:27.193763,547,2,False
6973,2024-10-14 02:04:27.193763,98,3,False
6974,2024-10-13 16:44:27.193763,287,3,False
6974,2024-10-13 16:44:27.193763,984,1,False
6974,2024-10-13 16:44:27.193763,523,1,False
6974,2024-10-13 16:44:27.193763,1000,1,False
6975,2024-10-13 16:20:27.193763,825,3,False
6976,2024-10-14 01:20:27.193763,751,3,False
6976,2024-10-14 01:20:27.193763,284,2,False
6977,2024-10-13 14:23:27.193763,831,3,True
6977,2024-10-13 14:23:27.193763,378,1,False
6977,2024-10-13 14:23:27.193763,551,1,False
6977,2024-10-13 14:23:27.193763,703,2,False
6977,2024-10-13 14:23:27.193763,11,3,False
6978,2024-10-13 16:16:27.193763,969,2,False
6978,2024-10-13 16:16:27.193763,430,3,False
6978,2024-10-13 16:16:27.193763,493,1,False
6978,2024-10-13 16:16:27.193763,251,1,False
6978,2024-10-13 16:16:27.193763,420,3,False
6979,2024-10-14 00:49:27.193763,895,1,False
6980,2024-10-13 15:54:27.193763,733,1,False
6980,2024-10-13 15:54:27.193763,783,2,False
6980,2024-10-13 15:54:27.193763,411,2,False
6980,2024-10-13 15:54:27.193763,378,1,False
6981,2024-10-14 01:17:27.193763,641,3,False
6981,2024-10-14 01:17:27.193763,429,3,False
6981,2024-10-14 01:17:27.193763,290,2,False
6981,2024-10-14 01:17:27.193763,449,3,True
6982,2024-10-13 16:07:27.193763,518,3,False
6982,2024-10-13 16:07:27.193763,797,1,False
6982,2024-10-13 16:07:27.193763,713,1,False
